재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[030790]	비케이탑스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	entity00273615_udf_IS_2022816121757276_ProfitLoss	   지배기업소유주지분	-8,342,408,862	-7,080,659,295	-24,169,495,783	-19,906,879,710		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	비케이탑스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	entity00273615_udf_IS_202281612185468_ProfitLoss	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[030790]	비케이탑스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[030790]	비케이탑스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순손실	-424	-404	-1,841	-1,517		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	비케이탑스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순손실						
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	4,800,306,872	6,940,557,624	2,551,858,965	4,975,365,014		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,056,531,234	6,425,240,497	2,752,679,336	5,209,328,527		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	743,775,638	515,317,127	-200,820,371	-233,963,513		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,379,855,472	2,078,968,356	554,136,343	1,361,934,830		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-636,079,834	-1,563,651,229	-754,956,714	-1,595,898,343		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타이익	112,673,835	282,164,214	5,712,653	32,467,921		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	154,718	3,123,779	37,939,248	48,258,547		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	62,953,383	167,766,871	50,009,083	75,927,261		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	17,945,317	21,729,712	4,458,259	9,185,628		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)	-57,130,260	-71,270,858	-159,754,668	-159,754,668		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-535,682,911	-1,209,844,493	-901,387,153	-1,704,702,004		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-535,682,911	-1,209,844,493	-901,387,153	-1,704,702,004		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-7	-7	-11	-22		
손익계산서, 기능별 분류 - 연결재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-15	-15	-11	-22		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	4,595,178,210,292	8,786,676,322,349	3,250,875,938,369	6,312,184,322,143		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,077,129,887,585	7,777,628,364,757	2,810,210,482,452	5,442,624,310,644		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	518,048,322,707	1,009,047,957,592	440,665,455,917	869,560,011,499		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	248,046,988,519	465,523,464,416	215,916,170,049	427,717,344,002		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	270,001,334,188	543,524,493,176	224,749,285,868	441,842,667,497		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	14,377,885,385	16,422,410,506	3,742,914,385	8,109,278,659		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	11,060,571,786	14,682,435,840	5,374,090,069	17,792,462,316		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	87,866,363,462	144,899,488,823	23,283,134,322	59,597,762,952		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	22,995,685,464	42,424,198,033	14,056,960,147	27,986,927,165		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익	38,724,644,887	60,718,766,584	11,752,084,890	22,805,081,439		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익	26,146,033,111	41,756,524,206	-2,525,910,715	8,805,754,348		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	51,644,199,377	86,625,704,465	18,007,926,172	37,676,111,476		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	6,421,266,777	11,221,380,497	4,363,190,291	8,380,797,666		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손	36,080,129,479	56,637,106,076	12,112,442,285	19,872,148,469		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실	9,142,803,121	18,767,217,892	1,532,293,596	9,423,165,341		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	entity00126186_udf_IS_201711816531726_IncomeStatementAbstract	지분법관련손익	3,887,136,345	3,397,424,104	970,804,364	1,760,826,951		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	313,427,948,217	606,935,676,304	229,364,122,698	455,841,962,267		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	40,891,982,893	129,978,616,006	64,604,083,911	132,629,147,838		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익	272,535,965,324	476,957,060,298	164,760,038,787	323,212,814,429		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유지분	267,215,732,232	464,770,136,279	159,188,548,729	315,217,862,569		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	5,320,233,092	12,186,924,019	5,571,490,058	7,994,951,860		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주 기본주당이익	3,455	6,009	2,058	4,075		
손익계산서, 기능별 분류 - 연결재무제표	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   보통주 희석주당이익	3,455	6,009	2,058	4,075		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	2,493,399,150,749	4,656,774,216,792	1,695,807,659,015	3,226,587,604,780		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,244,662,300,107	4,147,810,165,648	1,459,799,958,164	2,805,293,552,535		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	248,736,850,642	508,964,051,144	236,007,700,851	421,294,052,245		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	95,270,005,725	181,104,553,299	85,730,135,984	163,736,246,196		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	153,466,844,917	327,859,497,845	150,277,564,867	257,557,806,049		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	124,329,848,024	191,182,924,021	39,122,653,994	141,639,111,551		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	118,651,994,297	196,938,940,314	33,413,979,208	103,268,301,157		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	entity00126308_udf_IS_201711218208879_IncomeStatementAbstract	지분법이익	1,775,478,401	3,665,343,552	3,112,399,705	5,661,987,971		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	entity00126308_udf_IS_201711218184940_IncomeStatementAbstract	지분법손실	1,091,191,025	1,091,191,025	-2,514,034,958	1,443,129,128		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	28,856,792,994	43,563,073,029	8,918,169,695	34,527,080,241		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	4,003,825,013	7,120,725,746	1,988,127,394	3,633,060,387		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익	21,009,452,772	29,660,788,212	4,323,419,326	15,544,243,613		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익	3,843,515,209	6,781,559,071	2,606,622,975	15,349,776,241		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,950,952,651	26,381,338,605	29,433,202,836	51,286,072,538		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	2,953,308,362	5,219,135,701	824,238,674	2,484,465,407		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손	6,435,609,586	11,010,567,856	9,737,197,713	16,739,104,550		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실	-6,437,965,297	10,151,635,048	18,871,766,449	32,062,502,581		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	185,734,826,363	341,859,368,503	141,097,641,175	283,388,482,989		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	46,122,674,988	88,550,914,110	47,323,486,908	88,110,621,033		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익	139,612,151,375	253,308,454,393	93,774,154,267	195,277,861,956		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	140,505,529,846	254,986,392,997	93,223,128,356	201,316,674,476		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-893,378,471	-1,677,938,604	551,025,911	-6,038,812,520		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순손익	717	1,301	476	1,027		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	77,203,607,000,000	154,985,105,000,000	63,671,585,000,000	129,060,088,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	46,269,748,000,000	93,341,805,000,000	37,065,931,000,000	78,565,916,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	30,933,859,000,000	61,643,300,000,000	26,605,654,000,000	50,494,172,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	16,836,814,000,000	33,424,846,000,000	14,038,909,000,000	28,544,559,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	14,097,045,000,000	28,218,454,000,000	12,566,745,000,000	21,949,613,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	463,971,000,000	1,164,164,000,000	740,668,000,000	1,040,410,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	600,393,000,000	1,053,503,000,000	876,896,000,000	1,201,136,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	entity00126380_udf_IS_2017102191515184_IncomeStatementAbstract	지분법이익	259,229,000,000	491,706,000,000	187,487,000,000	335,006,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	5,371,885,000,000	8,874,074,000,000	1,787,143,000,000	4,025,781,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	entity00126380_udf_IS_2017102191643789_IncomeStatementAbstract	금융비용	5,130,979,000,000	8,164,297,000,000	1,522,717,000,000	3,516,599,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	14,460,758,000,000	29,530,598,000,000	12,882,430,000,000	22,633,075,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,361,953,000,000	7,107,165,000,000	3,247,944,000,000	5,856,904,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	11,098,805,000,000	22,423,433,000,000	9,634,486,000,000	16,776,171,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	11,098,805,000,000	22,423,433,000,000	9,634,486,000,000	16,776,171,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	10,954,515,000,000	22,083,609,000,000	9,450,676,000,000	16,543,462,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	144,290,000,000	339,824,000,000	183,810,000,000	232,709,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,613	3,251	1,391	2,435		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송장비 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,613	3,251	1,391	2,435		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	1,426,146,296,117	2,909,992,283,785	1,715,463,002,783	3,290,093,478,204		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,599,594,873,486	3,072,530,418,624	2,038,949,308,670	3,998,701,213,014		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)	-173,448,577,369	-162,538,134,839	-323,486,305,887	-708,607,734,810		
