재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	82,993,938	548,108,669	12,441,746	384,201,073		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	190,196,048	256,334,825	5,736,347	5,989,585		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	193,946,936	296,034,245	137,485,265	346,493,470		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	28,174,910	54,494,015	208,385,194	387,943,323		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-2,592,587,611	-2,491,911,362	-2,190,805,425	-3,907,342,900		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-283,761,370	-261,055,810	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	-2,308,826,241	-2,230,855,552	-2,190,805,425	-3,907,342,900		
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익(손실)	-36	-35	-54	-97		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	2,212,651,331	4,233,785,012	2,092,839,960	4,309,653,770		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,193,711,081	4,196,645,939	2,074,915,906	4,271,684,488		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	18,940,250	37,139,073	17,924,054	37,969,282		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,054,845,014	2,157,333,917	1,177,868,752	3,116,858,027		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	entity00108065_udf_IS_2021812104358102_IncomeStatementAbstract	대손상각비	0	0	4,550,000	4,550,000		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,035,904,764	-2,120,194,844	-1,164,494,698	-3,083,438,745		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	9,757	34,833	643,791,500	1,162,387,404		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	362,510,874	690,113,546	751,733,174	1,646,838,296		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	8,251,469	8,683,206	121,958,110	143,843,733		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	entity00108065_udf_IS_20171023152959595_IncomeStatementAbstract	기타비용	12,852,685	12,998,989	2,627,105	5,162,037		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	entity00108065_udf_IS_202181210457891_IncomeStatementAbstract	기타의 대손상각비	0	0	3,436,545,914	3,436,545,914		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	entity00108065_udf_IS_202181210453693_IncomeStatementAbstract	종속기업투자주식손상차손	0	0	76,704,424	76,704,424		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_LossesOnSaleOfInvestmentsInSubsidiaries	   종속기업투자주식처분손실	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_ImpairmentLossesOnAssociates	   관계기업/공동기업투자손상차손	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	dart_ImpairmentLossDeterminedInAccordanceWithIFRS9	   K-IFRS 1109에 따라 결정된 손상차손	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,403,007,097	-2,814,589,340	-4,666,355,705	-6,942,458,279		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,403,007,097	-2,814,589,340	-4,666,355,705	-6,942,458,279		
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-57	-115	-347	-529		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	42,043,778,384	76,927,525,612	10,298,224,053	23,954,130,475		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	38,775,304,949	67,475,764,488	13,300,800,102	25,789,771,874		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,268,473,435	9,451,761,124	-3,002,576,049	-1,835,641,399		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,885,806,191	4,290,893,377	1,141,966,890	6,072,287,411		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	382,667,244	5,160,867,747	-4,144,542,939	-7,907,928,810		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	519,418,692	1,155,299,646	305,068,888	1,129,092,544		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	4,504,243,895	7,330,546,154	2,029,771,695	3,991,276,970		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	1,695,489,246	2,367,205,590	33,946,696	3,720,412,166		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	1,782,563,946	2,710,429,660	27,245,609	1,440,010,920		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-3,689,232,659	-1,357,602,831	-5,862,544,659	-8,489,711,990		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-752,336,637	-752,336,637	360,787,894	-1,404,980,106		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-2,936,896,022	-605,266,194	-6,223,332,553	-7,084,731,884		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-111	-24	-242	-276		
손익계산서, 기능별 분류 - 별도재무제표	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-111	-24	-242	-276		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	52,300,275,784	108,163,637,212	48,922,428,365	92,059,384,487		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	32,106,232,032	66,503,859,243	28,540,138,921	54,850,018,054		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	20,194,043,752	41,659,777,969	20,382,289,444	37,209,366,433		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	12,772,970,590	25,001,683,440	10,815,958,328	20,647,263,972		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	7,421,073,162	16,658,094,529	9,566,331,116	16,562,102,461		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타이익	3,038,148,372	10,194,927,728	741,903,354	2,197,925,889		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	2,303,872,466	3,960,703,871	380,786,155	1,474,254,282		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,529,227,977	2,839,035,649	659,214,768	2,341,679,640		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	3,170,096,419	4,935,838,537	531,982,546	984,498,063		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	entity00550994_udf_IS_2019419414707_IncomeStatementAbstract	지분법손익	-1,452,610,738	-696,793,489	622,520,236	1,103,310,287		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,061,869,888	20,098,722,009	10,677,200,773	19,746,265,932		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,837,656,407	4,545,739,112	2,181,781,437	4,118,355,293		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	2,224,213,481	15,552,982,897	8,495,419,336	15,627,910,639		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	162	1,135	625	1,150		
손익계산서, 기능별 분류 - 별도재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	162	1,134	624	1,148		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	10,939,230,343	18,790,319,801	6,629,318,782	13,057,045,744		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	8,975,911,691	14,647,503,678	6,858,014,780	11,658,798,490		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,963,318,652	4,142,816,123	-228,695,998	1,398,247,254		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,702,156,038	3,968,154,481	1,814,804,376	3,552,436,894		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	261,162,614	174,661,642	-2,043,500,374	-2,154,189,640		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,336,951,415	7,381,497,907	4,665,776,583	5,950,071,832		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	6,302,218,142	8,786,991,967	2,702,667,638	3,325,676,741		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	169,223,851	238,212,401	322,455,517	377,794,384		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	115,184,675	115,237,740	159,731,283	178,518,294		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-3,650,064,937	-1,107,857,757	82,332,805	669,481,541		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-812,610,721	-255,798,930	-10,797,657	210,516,188		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-2,837,454,216	-852,058,827	93,126,462	458,965,353		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-135	-41	4	22		
손익계산서, 기능별 분류 - 별도재무제표	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-135	-41	4	22		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	8,695,103,394	16,363,244,534	11,244,096,161	18,550,391,637		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,899,680,944	5,823,063,714	4,446,265,281	7,771,388,158		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	5,795,422,450	10,540,180,820	6,797,830,880	10,779,003,479		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비	3,413,572,925	6,837,405,454	2,910,827,427	5,948,068,806		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	2,381,849,525	3,702,775,366	3,887,003,453	4,830,934,673		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	263,919,652	663,307,741	65,218,746	151,051,560		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,082,329,353	1,705,645,859	6,885,334	12,431,249		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	475,343	469,298,957	133,697,691	133,700,171		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	156,980,732	358,384,372	196,215,658	378,027,014		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,406,934,435	2,771,351,833	3,882,818,898	4,725,228,141		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	290,930,543	574,821,076	500,957,806	578,969,782		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	1,116,003,892	2,196,530,757	3,381,861,092	4,146,258,359		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	267	525	825	1,016		
손익계산서, 기능별 분류 - 별도재무제표	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	267	525	818	1,008		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	50,209,913,830	98,464,375,450	55,401,831,435	115,442,712,993		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	49,746,379,676	95,746,489,432	52,808,078,323	106,381,616,958		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	463,534,154	2,717,886,018	2,593,753,112	9,061,096,035		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	6,044,014,828	12,245,659,106	6,255,429,947	12,401,423,389		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-5,580,480,674	-9,527,773,088	-3,661,676,835	-3,340,327,354		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	291,502,727	765,489,921	352,724,281	653,336,606		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	81,277,367	393,455,343	93,347,670	197,057,162		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	37,302,395	76,421,628	36,954,179	75,236,953		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	220,113,761	418,975,151	164,927,577	330,137,966		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-5,553,066,680	-9,498,292,033	-3,530,273,622	-3,138,948,923		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-183,747,806	597,491,623	-653,018,439	-667,764,833		
손익계산서, 기능별 분류 - 별도재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-5,369,318,874	-10,095,783,656	-2,877,255,183	-2,471,184,090		
