재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	3,914,447,357	4,721,168,785	4,006,333,888	8,518,881,533		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-54,004,227	-321,066,181	530,149,287	999,243,123		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	151	182	155	329		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	151	182	154	328		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	1,841,594,710	6,043,457,561	11,417,656,816	21,076,241,513		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	3,931,014,610	6,893,922,626	5,113,533,490	9,435,101,239		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-2,089,419,900	-850,465,065	6,304,123,326	11,641,140,274		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,143,032,594	6,598,393,017	4,361,282,945	8,426,132,392		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-5,232,452,494	-7,448,858,082	1,942,840,381	3,215,007,882		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	34,789,538	320,585,855	715,653,569	1,025,260,527		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	638,480,742	1,091,140,323	496,830,424	640,170,723		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	256,690,186	562,114,959	47,887,372	89,729,451		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	107,600,574	393,365,068	253,456,345	495,860,169		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-5,687,054,086	-8,050,662,659	1,956,094,553	3,193,966,968		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	528,868,845	557,547,433	546,631,414	797,674,823		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-6,215,922,931	-8,608,210,092	1,409,463,139	2,396,292,145		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-6,164,668,328	-8,537,709,382	1,536,666,685	2,576,800,051		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-51,254,603	-70,500,710	-127,203,546	-180,507,906		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-393	-545	98	164		
손익계산서, 기능별 분류 - 연결재무제표	[058110]	멕아이씨에스	코스닥시장상장법인	271	의료용 기기 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-393	-545	98	164		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	63,829,040,316	125,203,562,846	57,456,777,769	105,443,697,569		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	55,898,504,014	109,197,634,363	49,631,001,302	91,595,060,679		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,930,536,302	16,005,928,483	7,825,776,467	13,848,636,890		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,239,127,392	8,996,316,348	3,452,227,352	6,798,736,051		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,691,408,910	7,009,612,135	4,373,549,115	7,049,900,839		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	3,501,756,227	7,038,979,534	1,921,438,729	3,221,350,283		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	450,139,260	539,249,510	328,383,461	485,654,125		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	153,016,397	474,119,388	297,494,724	7,239,430,750		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	53,103,368	185,924,269	94,948,675	148,400,527		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	6,842,938,906	13,797,537,278	6,169,150,432	16,876,627,220		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,090,912,045	2,477,585,253	2,230,594,574	4,520,653,140		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	5,752,026,861	11,319,952,025	3,938,555,858	12,355,974,080		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	5,752,026,861	11,319,952,025	3,938,555,858	12,355,974,080		
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익	266	523	180	566		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	3,060,084,909	15,101,625,467	5,488,040,906	11,164,541,600		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,680,040,561	10,735,803,774	4,615,847,775	9,574,180,750		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,380,044,348	4,365,821,693	872,193,131	1,590,360,850		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,174,631,694	4,358,259,544	2,384,864,993	4,506,499,716		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-794,587,346	7,562,149	-1,512,671,862	-2,916,138,866		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	223,437,314	567,540,641	215,093,130	584,314,905		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	266,955,877	370,061,932	276,946,643	517,828,920		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	223,135,824	420,857,976	141,450,375	271,111,221		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	36,420,678	73,440,511	18,672,659	35,053,040		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	entity00303794_udf_IS_20238219587383_IncomeStatementAbstract	지분법이익	13,415,565	16,975,439				
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	entity00303794_udf_IS_2018510152059666_IncomeStatementAbstract	지분법손실	9,107,299	21,867,015	13,394,949	127,042,652		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-647,082,497	547,566,747	-1,465,142,608	-2,740,637,352		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-124,944,599	205,620,180	-742,278,364	-1,062,667,837		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	-522,137,898	341,946,567	-722,864,244	-1,677,969,515		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	entity00303794_udf_IS_2023822001813_ProfitLoss	   지배기업 소유주지분	-522,137,898	341,946,567	-722,864,244	-1,677,969,515		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	entity00303794_udf_IS_20238220029781_ProfitLoss	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익(손실)	-8	5	-12	-27		
손익계산서, 기능별 분류 - 연결재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익(손실)	-8	5	-12	-27		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	6,220,163,548	11,873,393,692	6,012,998,744	11,778,045,518		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	4,979,183,732	9,639,627,533	5,316,702,483	11,174,815,766		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,240,979,816	2,233,766,159	696,296,261	603,229,752		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	63,795,984	71,297,413	28,010,157	65,525,295		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	9,374,989	10,925,238	1,215,183	2,770,866		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	203,614,173	1,045,096,456	678,024,699	936,300,708		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	66,815,786	359,881,720	222,332,445	312,108,679		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,432,199,198	2,979,353,070	1,178,783,489	1,290,176,210		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	405,592,447	715,098,008	307,695,872	442,144,715		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	1,026,606,751	2,264,255,062	871,087,617	848,031,495		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	1,168,851,189	2,419,153,531	921,473,839	1,094,926,471		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-142,244,438	-154,898,469	-50,386,222	-246,894,976		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	173	358	136	162		
손익계산서, 기능별 분류 - 연결재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	173	358	136	162		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	555,671,621,736	1,047,100,552,010	486,317,128,562	862,556,098,945		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	456,427,679,892	892,925,056,399	386,354,786,150	717,912,582,174		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	99,243,941,844	154,175,495,611	99,962,342,412	144,643,516,771		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	49,951,245,571	106,614,079,401	47,914,389,311	92,149,253,452		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	49,292,696,273	47,561,416,210	52,047,953,101	52,494,263,319		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	359,937,659	595,549,734	330,765,934	848,733,034		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	17,689,008,861	33,205,222,523	9,721,748,075	19,181,448,058		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	5,105,341,705	10,905,177,079	24,122,525,529	29,064,036,165		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	9,478,907,531	21,145,511,561	19,086,919,624	28,018,816,549		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	entity00138224_udf_IS_2021311171559513_IncomeStatementAbstract	관계기업투자이익(손실)	429,640,354	658,760,690	147,815,413	-159,501,092		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	28,019,699,599	5,370,169,629	47,840,392,278	35,047,266,819		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	7,061,198,048	10,265,403,284	8,850,052,056	11,526,864,166		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	20,958,501,551	-4,895,233,655	38,990,340,222	23,520,402,653		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	entity00138224_udf_IS_20188913313679_ProfitLossAttributableToAbstract	   지배기업 소유주지분	20,958,501,551	-4,895,233,655	38,990,340,222	23,520,402,653		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	42	-10	78	47		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	42	-10	78	47		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	80,132,889,498	187,062,281,784	53,796,190,609	110,240,319,175		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	70,086,093,522	164,224,332,679	48,649,095,237	97,758,191,868		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	10,046,795,976	22,837,949,105	5,147,095,372	12,482,127,307		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	11,737,615,249	22,591,586,799	8,880,273,713	16,536,747,648		
