재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	36,451,999,671	71,333,955,147	37,296,540,593	69,567,815,351		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	17,572,826,719	34,329,692,580	16,284,656,040	34,414,051,920		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	18,879,172,952	37,004,262,567	21,011,884,553	35,153,763,431		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	18,302,057,856	34,296,509,346	16,988,304,619	31,026,347,465		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	577,115,096	2,707,753,221	4,023,579,934	4,127,415,966		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	entity00121039_udf_IS_202058191744264_IncomeStatementAbstract	지분법손실	-217,890,416	475,126,619	1,177,666,586	1,422,870,543		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	98,868,120	239,335,237	71,304,471	116,701,457		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	49,059,013	80,366,545	144,273,988	587,895,537		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	861,621,392	1,679,572,690	593,301,431	1,126,562,426		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	18,130,854	28,779,583	74,667,238	170,977,721		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	63,180,399	843,976,111	2,393,523,138	2,111,602,270		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-200,123,923	-398,236,523	217,500,120	-1,029,705,310		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-136,943,524	445,739,588	2,176,023,018	3,141,307,580		
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[017180]	명문제약	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	4	13	64	93		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	63,829,040,316	125,203,562,846	57,456,777,769	105,443,697,569		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	55,898,504,014	109,197,634,363	49,631,001,302	91,595,060,679		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,930,536,302	16,005,928,483	7,825,776,467	13,848,636,890		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,279,340,570	8,960,359,650	3,777,966,105	7,109,197,275		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,651,195,732	7,045,568,833	4,047,810,362	6,739,439,615		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	4,897,737,368	8,345,128,037	1,896,188,741	3,184,108,681		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	49,110,401	135,447,508	39,222,468	59,611,064		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	153,041,000	476,205,994	282,989,423	460,724,215		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	828,574	4,590,162	943,006	46,568,614		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	8,652,035,125	15,726,865,194	6,186,823,052	10,278,092,833		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,471,165,168	2,882,626,942	1,411,593,443	2,238,935,548		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	7,180,869,957	12,844,238,252	4,775,229,609	8,039,157,285		
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[009680]	모토닉	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익	332	594	219	368		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	4,627,585,721	7,870,813,622	4,800,306,872	6,940,557,624		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,003,032,469	6,977,341,595	4,056,531,234	6,425,240,497		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	624,553,252	893,472,027	743,775,638	515,317,127		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,628,939,331	3,142,897,901	1,379,855,472	2,078,968,356		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,004,386,079	-2,249,425,874	-636,079,834	-1,563,651,229		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타이익	9,418,488	40,141,635	112,673,835	282,164,214		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	6,845,386	23,966,346	154,718	3,123,779		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	147,887,865	286,855,287	62,953,383	167,766,871		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	3,830,501	9,195,923	17,945,317	21,729,712		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)	-67,982,817	-100,017,649	-57,130,260	-71,270,858		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-925,738,430	-2,055,608,870	-535,682,911	-1,209,844,493		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-925,738,430	-2,055,608,870	-535,682,911	-1,209,844,493		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-47	-104	-27	-61		
손익계산서, 기능별 분류 - 별도재무제표	[050090]	비케이홀딩스	코스닥시장상장법인	262	전자 부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-47	-104	-27	-61		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	10,593,254,098	23,256,863,354	18,054,864,206	39,141,051,658		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	10,361,200,879	23,083,009,207	16,340,845,939	34,956,625,966		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	232,053,219	173,854,147	1,714,018,267	4,184,425,692		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,522,321,885	2,861,700,515	1,188,640,207	2,289,700,374		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,290,268,666	-2,687,846,368	525,378,060	1,894,725,318		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	24,543,512	53,192,591	72,481,213	107,551,987		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	9,601,872	42,340,542	148,072,052	215,214,322		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	654,669,969	793,572,973	334,901,808	302,363,773		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	912,079,526	1,139,339,186	907,629,567	873,312,332		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,532,736,583	-3,022,760,532	-122,940,538	1,216,114,424		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	8,089,202	11,618,712	-72,087,217	164,140,651		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,540,825,785	-3,034,379,244	-50,853,321	1,051,973,773		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-54	-106	-1	37		
손익계산서, 기능별 분류 - 별도재무제표	[065450]	빅텍	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-54	-106	-1	37		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	3,060,084,909	15,101,625,467	5,488,040,906	11,164,541,600		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,680,040,561	10,735,803,774	4,615,847,775	9,574,180,750		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,380,044,348	4,365,821,693	872,193,131	1,590,360,850		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,101,148,458	4,210,429,702	2,315,857,013	4,368,152,461		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-721,104,110	155,391,991	-1,443,663,882	-2,777,791,611		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	216,731,275	557,227,176	199,854,440	569,076,215		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	341,833,896	503,593,033	323,614,724	622,240,218		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	222,997,335	420,595,346	141,199,864	270,781,410		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	36,420,678	73,440,511	18,672,659	35,053,040		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-659,630,074	556,180,969	-1,444,896,961	-2,595,227,244		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-125,845,026	206,397,623	-739,331,475	-1,034,718,453		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	-533,785,048	349,783,346	-705,565,486	-1,560,508,791		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익(손실)	-9	6	-11	-25		
손익계산서, 기능별 분류 - 별도재무제표	[086980]	쇼박스	코스닥시장상장법인	591	영화, 비디오물, 방송 프로그램 제작 및 배급업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익(손실)	-9	6	-11	-25		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	5,814,336,218	10,905,962,629	5,411,164,910	9,430,443,809		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	4,124,877,322	7,924,298,025	4,174,264,435	7,593,019,833		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,689,458,896	2,981,664,604	1,236,900,475	1,837,423,976		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	200	576,707	11,391,966	24,213,151		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	867,213,219	868,313,219	1,000,000	1,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	167,761,601	462,607,251	81,525,545	164,135,935		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,178,341	3,936,307	253,812	664,104		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	987,829,137	2,572,599,036	1,328,564,174	2,024,108,958		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	405,592,447	715,098,008	307,695,872	442,144,715		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	582,236,690	1,857,501,028	1,020,868,302	1,581,964,243		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	86	275	151	234		
손익계산서, 기능별 분류 - 별도재무제표	[050960]	수산아이앤티	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	86	275	151	234		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	362,265,353,498	691,129,131,972	319,093,602,285	572,875,908,024		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	319,400,035,455	624,277,560,534	268,183,868,331	503,324,287,552		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	42,865,318,043	66,851,571,438	50,909,733,954	69,551,620,472		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	25,872,464,797	55,186,517,408	25,195,658,877	48,347,019,404		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	16,992,853,246	11,665,054,030	25,714,075,077	21,204,601,068		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	685,661,007	55,122,259,378	515,876,665	46,044,265,288		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	12,674,064,531	23,725,093,139	6,081,587,114	12,481,932,480		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	5,729,677,564	10,110,230,476	21,424,553,349	25,458,776,967		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	8,369,003,792	18,321,916,784	14,683,531,838	21,982,065,462		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	2,365,123,494	34,850,533,961	26,889,386,139	58,243,645,381		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	907,564,587	3,669,623,211	3,865,139,133	4,265,031,878		
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,457,558,907	31,180,910,750	23,024,247,006	53,978,613,503		
