재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업수익	721,241,666,590	721,241,666,590	648,028,374,081	648,028,374,081		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614613917_OperatingIncomeLoss	   렌탈 및 기타수익	711,147,387,280	711,147,387,280	637,723,706,648	637,723,706,648		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614615362_OperatingIncomeLoss	   유효이자율법 인식 이자수익	10,094,279,310	10,094,279,310	10,304,667,433	10,304,667,433		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614630269_IncomeStatementAbstract	영업비용	635,946,433,850	635,946,433,850	577,511,093,665	577,511,093,665		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614639554_udf_IS_2021111614630269_IncomeStatementAbstract	   대손상각비 외 영업비용	634,655,081,389	634,655,081,389	575,245,470,763	575,245,470,763		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614640849_udf_IS_2021111614630269_IncomeStatementAbstract	   대손상각비	1,291,352,461	1,291,352,461	2,265,622,902	2,265,622,902		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614814864_IncomeStatementAbstract	영업이익	85,295,232,740	85,295,232,740	70,517,280,416	70,517,280,416		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2023511154653919_IncomeStatementAbstract	기타수익	628,980,339	628,980,339	812,000,981	812,000,981		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2023511154651504_IncomeStatementAbstract	기타비용	3,206,452,500	3,206,452,500	2,444,168,887	2,444,168,887		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	11,591,893,183	11,591,893,183	4,687,034,163	4,687,034,163		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2023511154930207_FinanceIncome	   유효이자율법 인식 이자수익	5,546,020,785	5,546,020,785	714,362,713	714,362,713		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2023511155017981_FinanceIncome	   기타	6,045,872,398	6,045,872,398	3,972,671,450	3,972,671,450		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_202351115531253_IncomeStatementAbstract	금융비용	40,106,329,007	40,106,329,007	26,869,450,569	26,869,450,569		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_202111161496736_IncomeStatementAbstract	지분법이익(손실)	-1,339,272,272	-1,339,272,272	-37,404,609	-37,404,609		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	52,864,052,483	52,864,052,483	46,665,291,495	46,665,291,495		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	12,774,988,806	12,774,988,806	11,594,544,456	11,594,544,456		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	40,089,063,677	40,089,063,677	35,070,747,039	35,070,747,039		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614102678_ProfitLoss	   지배기업 소유주지분	40,870,539,645	40,870,539,645	36,375,814,525	36,375,814,525		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	entity00545716_udf_IS_2021111614104219_ProfitLoss	   비지배지분	-781,475,968	-781,475,968	-1,305,067,486	-1,305,067,486		
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[089860]	롯데렌탈	유가증권시장상장법인	761	운송장비 임대업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석주당이익	1,116	1,116	993	993		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	449,393,115,480	449,393,115,480	401,950,320,041	401,950,320,041		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	328,992,618,773	328,992,618,773	286,839,678,334	286,839,678,334		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	120,400,496,707	120,400,496,707	115,110,641,707	115,110,641,707		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	107,773,675,591	107,773,675,591	98,133,799,691	98,133,799,691		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	12,626,821,116	12,626,821,116	16,976,842,016	16,976,842,016		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	2,758,698,534	2,758,698,534	855,266,256	855,266,256		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	3,240,779,980	3,240,779,980	1,231,061,118	1,231,061,118		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	7,532,031,124	7,532,031,124	4,296,964,587	4,296,964,587		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_DividendIncome	   배당금수익	1,670,659,204	1,670,659,204	1,613,605,180	1,613,605,180		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	821,501,556	821,501,556	758,398,360	758,398,360		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품거래이익	207,547,680	207,547,680	80,280,000	80,280,000		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품평가이익	1,362,082,041	1,362,082,041	271,109,052	271,109,052		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치측정금융자산 처분이익			57,567,080	57,567,080		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치측정금융자산 평가이익	3,470,240,643	3,470,240,643	1,516,004,915	1,516,004,915		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,473,400,655	2,473,400,655	7,382,066,437	7,382,066,437		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	1,516,677,896	1,516,677,896	1,513,877,272	1,513,877,272		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	   파생상품거래손실	653,310,345	653,310,345				
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치측정금융자산 처분손실			427,491,721	427,491,721		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치측정금융자산 평가손실	303,412,414	303,412,414	5,440,697,444	5,440,697,444		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	entity01234507_udf_IS_2022314105122981_IncomeStatementAbstract	관계기업투자손익	171,352,974	171,352,974	-108,141,707	-108,141,707		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	entity01234507_udf_IS_202231410521956_udf_IS_2022314105122981_IncomeStatementAbstract	   지분법손익	171,352,974	171,352,974	-108,141,707	-108,141,707		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	17,374,723,113	17,374,723,113	13,407,803,597	13,407,803,597		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,329,244,945	5,329,244,945	4,592,853,015	4,592,853,015		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	12,045,478,168	12,045,478,168	8,814,950,582	8,814,950,582		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	11,994,704,494	11,994,704,494	8,814,950,582	8,814,950,582		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	50,773,674	50,773,674				
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,671	1,671	1,166	1,166		
손익계산서, 기능별 분류 - 연결재무제표	[267980]	매일유업	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,671	1,671	1,166	1,166		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	530,802,860,841	530,802,860,841	465,403,937,599	465,403,937,599		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	363,612,309,857	363,612,309,857	318,824,386,858	318,824,386,858		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	167,190,550,984	167,190,550,984	146,579,550,741	146,579,550,741		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	149,666,475,555	149,666,475,555	127,927,392,984	127,927,392,984		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	17,524,075,429	17,524,075,429	18,652,157,757	18,652,157,757		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	2,784,781,792	2,784,781,792	1,006,081,163	1,006,081,163		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	3,595,550,189	3,595,550,189	1,348,415,207	1,348,415,207		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	7,688,507,176	7,688,507,176	3,020,159,771	3,020,159,771		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	1,298,115,053	1,298,115,053	962,249,518	962,249,518		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품거래이익	1,244,248,650	1,244,248,650	80,280,000	80,280,000		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품평가이익	1,362,082,041	1,362,082,041	271,109,052	271,109,052		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치측정금융자산 처분이익	5,403,491	5,403,491	57,567,080	57,567,080		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치측정금융자산 평가이익	3,778,657,941	3,778,657,941	1,648,954,121	1,648,954,121		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	3,072,579,769	3,072,579,769	7,876,026,847	7,876,026,847		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	2,115,857,010	2,115,857,010	1,917,833,680	1,917,833,680		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	   파생상품거래손실	653,310,345	653,310,345				
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치측정금융자산 처분손실			427,491,721	427,491,721		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치측정금융자산 평가손실	303,412,414	303,412,414	5,530,701,446	5,530,701,446		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	entity00120924_udf_IS_2021514151533370_IncomeStatementAbstract	지분법이익	124,491,090	124,491,090	134,037,840	134,037,840		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	entity00120924_udf_IS_2017111018414351_IncomeStatementAbstract	지분법손실	59,486,127	59,486,127	1,046,134,165	1,046,134,165		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	21,394,239,402	21,394,239,402	12,541,860,312	12,541,860,312		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,760,800,387	5,760,800,387	3,925,895,847	3,925,895,847		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	15,633,439,015	15,633,439,015	8,615,964,465	8,615,964,465		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	7,536,747,333	7,536,747,333	2,577,457,416	2,577,457,416		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	8,096,691,682	8,096,691,682	6,038,507,049	6,038,507,049		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	601	601	205	205		
손익계산서, 기능별 분류 - 연결재무제표	[005990]	매일홀딩스	코스닥시장상장법인	105	낙농제품 및 식용 빙과류 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	601	601	205	205		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	82,267,583,907	82,267,583,907	80,045,312,330	80,045,312,330		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	59,882,523,567	59,882,523,567	59,127,087,969	59,127,087,969		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	22,385,060,340	22,385,060,340	20,918,224,361	20,918,224,361		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_2018731135622735_GrossProfit	   판매비와관리비	15,490,081,493	15,490,081,493	14,026,772,152	14,026,772,152		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_2017102713583818_IncomeStatementAbstract	영업이익	6,894,978,847	6,894,978,847	6,891,452,209	6,891,452,209		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135859787_udf_IS_2017102713583818_IncomeStatementAbstract	   기타수익	23,505,108	23,505,108	8,349,955	8,349,955		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_202078163851873_udf_IS_2017102713583818_IncomeStatementAbstract	   기타비용	64,387,601	64,387,601	1,067,714	1,067,714		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_2017102713592267_udf_IS_2017102713583818_IncomeStatementAbstract	   금융수익	1,178,080,118	1,178,080,118	267,126,864	267,126,864		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_2017102713593379_udf_IS_2017102713583818_IncomeStatementAbstract	   금융비용	591,149,789	591,149,789	389,648,833	389,648,833		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135736978_IncomeStatementAbstract	법인세비용차감전 순이익	7,441,026,683	7,441,026,683	6,776,212,481	6,776,212,481		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135949826_udf_IS_20171027135736978_IncomeStatementAbstract	   법인세 비용	2,074,149,470	2,074,149,470	1,606,744,576	1,606,744,576		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135759962_IncomeStatementAbstract	당기순이익	5,366,877,213	5,366,877,213	5,169,467,905	5,169,467,905		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135919723_udf_IS_20171027135759962_IncomeStatementAbstract	   지배기업 소유주지분	5,244,897,623	5,244,897,623	5,120,522,032	5,120,522,032		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_20171027135929362_udf_IS_20171027135759962_IncomeStatementAbstract	   비지배지분	121,979,590	121,979,590	48,945,873	48,945,873		
손익계산서, 기능별 분류 - 연결재무제표	[067280]	멀티캠퍼스	코스닥시장상장법인	856	기타 교육기관	12	2023-03-31	1분기보고서	KRW	entity00425351_udf_IS_2017102713581130_IncomeStatementAbstract	지배회사 소유주 지분에 대한 주당이익						
