재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	50,976,866,191	94,281,980,428	50,938,551,822	93,540,880,248		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	39,664,612,664	72,542,994,832	34,621,580,153	65,649,800,514		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	11,312,253,527	21,738,985,596	16,316,971,669	27,891,079,734		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,746,789,267	3,440,578,337	1,443,306,549	2,934,248,709		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	9,565,464,260	18,298,407,259	14,873,665,120	24,956,831,025		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	28,774,012	31,364,861	60,226,512	219,751,555		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	5,685,777	16,821,955	29,871	1,279,572		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	11,258,544,201	18,000,201,100	3,335,014,287	6,664,227,752		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	-20,277,276	788,952,553	-903,772,793	7,322,485,983		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	20,867,373,972	35,524,198,712	19,172,648,841	24,517,044,777		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,465,159,590	9,292,880,471	4,375,709,235	5,868,052,266		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	15,402,214,382	26,231,318,241	14,796,939,606	18,648,992,511		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	5,405	9,206	5,193	6,545		
손익계산서, 기능별 분류 - 별도재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	30,047,042,638	56,016,957,396	26,974,784,304	53,220,814,483		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	24,326,975,449	45,767,006,385	21,612,558,997	43,153,364,396		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	5,720,067,189	10,249,951,011	5,362,225,307	10,067,450,087		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,755,428,651	5,451,646,059	2,633,046,407	5,333,291,806		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	2,964,638,538	4,798,304,952	2,729,178,900	4,734,158,281		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	18,065,070	937,827,608	57,480,719	858,220,754		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	270,791,385	550,867,494	409,193,672	793,437,786		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	entity00129235_udf_IS_20171031162034232_IncomeStatementAbstract	관계기업에대한 지분법이익	29,141,497	12,894,269	1,920,525	6,059,915		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	277,687,891	540,986,379	227,241,236	430,416,560		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	69,135,629	86,635,672	18,936,110	102,565,788		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	2,949,605,982	5,652,510,042	2,587,691,598	5,132,851,936		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	672,332,471	1,184,571,986	674,153,590	1,004,499,810		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	2,277,273,511	4,467,938,056	1,913,538,008	4,128,352,126		
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,249	2,450	1,048	2,255		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	24,013,108,824	31,308,110,224	7,507,534,130	14,098,705,633		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	24,933,016,771	30,727,746,241	6,421,282,064	12,453,864,093		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-919,907,947	580,363,983	1,086,252,066	1,644,841,540		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,032,601,582	284,351,028	-514,594,105	897,567,270		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,952,509,529	296,012,955	1,600,846,171	747,274,270		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	43,986,391	109,041,270	47,464,925	150,952,735		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	78,425,804	258,729,537	177,278,489	362,918,931		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	234,393,530	235,703,919	37,334,248	2,173,607,151		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	63,206,118	274,488,536	343,409,697	644,441,375		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,815,761,530	107,540,071	1,164,957,158	2,064,473,850		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-22,773,734					
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,792,987,796	107,540,071	1,164,957,158	2,064,473,850		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-25	2	18	33		
손익계산서, 기능별 분류 - 별도재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-26	0	18	31		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	22,906,245,617	40,267,237,840	17,665,358,642	36,487,635,323		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	entity00131896_udf_IS_20188616333168_Revenue	   하역매출	22,027,619,407	38,566,677,902	16,746,803,314	34,637,475,695		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대료수입	878,626,210	1,700,559,938	918,555,328	1,850,159,628		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	13,229,353,756	25,554,293,112	12,731,529,017	24,428,532,964		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	entity00131896_udf_IS_201711311294217_CostOfSales	   하역매출원가	13,184,568,874	25,466,648,506	12,684,158,921	24,327,579,507		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesRental	   임대매출원가	44,784,882	87,644,606	47,370,096	100,953,457		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	9,676,891,861	14,712,944,728	4,933,829,625	12,059,102,359		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,704,527,363	5,689,654,852	3,485,548,128	5,403,321,021		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	entity00131896_udf_IS_2021312142134515_IncomeStatementAbstract	대손상각비(대손충당금환입)	322,199,968	341,143,816	-108,620	-4,313,187		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	5,650,164,530	8,682,146,060	1,448,390,117	6,660,094,525		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	271,525,685	1,434,473,640	197,709,796	1,458,360,123		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	254,429,763	273,791,263	313,202,148	327,202,148		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	62,833,776	108,887,450	44,893,895	105,179,203		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	562,249,335	1,176,310,437	646,304,045	1,189,956,570		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,167,844,893	8,775,405,450	731,487,615	6,706,475,133		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,190,467,197	1,947,653,296	164,653,433	1,480,546,527		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	3,977,377,696	6,827,752,154	566,834,182	5,225,928,606		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,977,377,696	6,827,752,154	566,834,182	5,225,928,606		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	689	1,182	95	872		
손익계산서, 기능별 분류 - 별도재무제표	[003100]	선광	코스닥시장상장법인	529	기타 운송관련 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	689	1,182	95	872		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출	5,452,005,610	8,515,264,214	4,162,017,335	6,918,710,037		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,081,916,050	6,296,750,971	3,634,337,722	6,327,808,974		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,370,089,560	2,218,513,243	527,679,613	590,901,063		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	421,371,791	796,355,724	329,429,464	697,627,005		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	948,717,769	1,422,157,519	198,250,149	-106,725,942		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	503,382,501	522,949,513	355,029,639	1,310,202,327		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	8,501,210	83,296,980	-665,667,683	1,090,333,998		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	142,629,232	364,215,059	113,548,198	258,744,045		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	69,909,370	96,921,939	176,759,764	249,190,854		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,516,318,922	2,129,103,172	1,155,735,905	122,695,578		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	315,828,109	388,298,900	193,990,403	115,549,994		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	1,200,490,813	1,740,804,272	961,745,502	238,245,572		
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[017510]	세명전기	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익	79	114	63	16		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	15,555,481,115	37,137,284,625	31,125,310,759	66,433,284,908		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	15,213,255,432	35,448,876,646	26,161,843,260	55,171,838,947		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	342,225,683	1,688,407,979	4,963,467,499	11,261,445,961		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,556,605,092	5,513,072,813	3,940,526,119	7,813,199,095		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	entity00585219_udf_IS_2019213114910322_IncomeStatementAbstract	경상연구개발비	102,116,473	940,375,260	666,508,865	1,431,958,130		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,316,495,882	-4,765,040,094	356,432,515	2,016,288,736		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타이익	10,109,153,824	16,059,944,384	1,971,401,277	4,575,056,634		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	5,687,986,417	5,594,552,223	1,439,543,359	364,947,880		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	3,181,997,638	5,245,675,783	909,816,227	966,165,265		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	2,515,442,102	3,766,716,790	1,573,941,495	3,529,199,653		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법손실	-1,493,799,259	-1,495,395,598	-1,615,637	-2,844,981		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	2,277,427,802	5,683,915,462	222,549,528	3,660,518,121		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-1,285,966,237	-1,570,583,478	135,726,345	101,283,514		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,563,394,039	7,254,498,940	86,823,183	3,559,234,607		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	50	103	1	58		
손익계산서, 기능별 분류 - 별도재무제표	[091090]	세원이앤씨	유가증권시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	50	103	1	58		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	ifrs-full_Revenue	수익(순매출액)	13,171,240,787	24,495,580,983	16,096,114,564	26,939,081,365		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	11,285,049,918	21,377,512,598	12,120,570,793	21,404,859,498		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,886,190,869	3,118,068,385	3,975,543,771	5,534,221,867		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,355,881,353	2,791,656,185	1,515,813,825	2,980,893,200		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	530,309,516	326,412,200	2,459,729,946	2,553,328,667		
손익계산서, 기능별 분류 - 별도재무제표	[021820]	세원정공	유가증권시장상장법인	303	자동차 신품 부품 제조업	06	2021-12-31	반기보고서	KRW	dart_OtherGains	기타수익	771,261,745	1,198,702,086	-1,746,369,924	1,007,866,872		
