재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	entity00126308_udf_IS_201711218208879_IncomeStatementAbstract	지분법이익	3,112,399,705	5,661,987,971	11,775,348,473	14,661,990,666		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	entity00126308_udf_IS_201711218184940_IncomeStatementAbstract	지분법손실	-2,514,034,958	1,443,129,128	-2,383,345,696	148,914,829		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	8,918,169,695	34,527,080,241	16,041,407,319	72,927,043,975		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	1,988,127,394	3,633,060,387	2,408,644,687	8,084,494,328		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익	4,323,419,326	15,544,243,613	6,268,462,461	25,781,550,733		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익	2,606,622,975	15,349,776,241	7,364,300,171	39,060,998,914		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	29,433,202,836	51,286,072,538	19,175,645,477	59,537,051,116		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	824,238,674	2,484,465,407	2,065,128,887	4,007,075,143		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손	9,737,197,713	16,739,104,550	7,612,594,092	15,813,505,520		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실	18,871,766,449	32,062,502,581	9,497,922,498	39,716,470,453		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	141,097,641,175	283,388,482,989	86,608,106,236	190,802,662,530		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	47,323,486,908	88,110,621,033	22,368,987,903	55,272,098,786		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	93,774,154,267	195,277,861,956	64,239,118,333	135,530,563,744		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	93,223,128,356	201,316,674,476	64,848,705,874	136,596,225,623		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	551,025,911	-6,038,812,520	-609,587,541	-1,065,661,879		
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순손익	476	1,027	331	697		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	63,671,585,000,000	129,060,088,000,000	52,966,142,000,000	108,291,320,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	37,065,931,000,000	78,565,916,000,000	31,906,198,000,000	66,712,892,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	26,605,654,000,000	50,494,172,000,000	21,059,944,000,000	41,578,428,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,038,909,000,000	28,544,559,000,000	12,913,652,000,000	26,984,791,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	12,566,745,000,000	21,949,613,000,000	8,146,292,000,000	14,593,637,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	740,668,000,000	1,040,410,000,000	290,279,000,000	605,785,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	876,896,000,000	1,201,136,000,000	1,060,839,000,000	1,424,894,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	entity00126380_udf_IS_2017102191515184_IncomeStatementAbstract	지분법이익	187,487,000,000	335,006,000,000	86,222,000,000	146,866,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,787,143,000,000	4,025,781,000,000	1,769,583,000,000	5,560,961,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	entity00126380_udf_IS_2017102191643789_IncomeStatementAbstract	금융비용	1,522,717,000,000	3,516,599,000,000	1,461,840,000,000	4,955,806,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	12,882,430,000,000	22,633,075,000,000	7,769,697,000,000	14,526,549,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,247,944,000,000	5,856,904,000,000	2,214,614,000,000	4,086,540,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	9,634,486,000,000	16,776,171,000,000	5,555,083,000,000	10,440,009,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	9,634,486,000,000	16,776,171,000,000	5,555,083,000,000	10,440,009,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	9,450,676,000,000	16,543,462,000,000	5,488,964,000,000	10,378,563,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	183,810,000,000	232,709,000,000	66,119,000,000	61,446,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,391	2,435	808	1,528		
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,391	2,435	808	1,528		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	1,715,463,002,783	3,290,093,478,204	1,691,504,813,290	3,518,140,805,302		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,038,949,308,670	3,998,701,213,014	2,249,272,432,365	4,024,623,484,145		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)	-323,486,305,887	-708,607,734,810	-557,767,619,075	-506,482,678,843		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	114,417,459,762	236,061,328,000	149,967,496,869	249,088,470,321		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-437,903,765,649	-944,669,062,810	-707,735,115,944	-755,571,149,164		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	173,878,311,130	656,567,278,371	291,760,443,161	851,721,459,386		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	149,605,269,298	633,728,579,120	286,414,478,041	893,051,263,686		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	71,055,750,769	139,954,278,527	65,006,300,667	159,912,840,322		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	100,848,009,463	191,656,485,798	62,359,336,108	282,847,614,928		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	entity00126478_udf_IS_202132154840364_IncomeStatementAbstract	지분법 이익(손실)	-423,130,927	-1,561,552,901				
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-443,846,113,438	-975,094,123,731	-699,742,186,265	-919,835,728,070		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	3,537,291,019	8,159,436,335	4,502,548,717	11,430,078,970		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	-447,383,404,457	-983,253,560,066	-704,244,734,982	-931,265,807,040		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	-445,912,128,494	-980,122,591,029	-701,017,697,328	-925,842,210,271		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-1,471,275,963	-3,130,969,037	-3,227,037,654	-5,423,596,769		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당반기순손실						
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      보통주기본주당반기순손실	-738	-1,622	-1,162	-1,537		
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      우선주기본주당반기순손실	-738	-1,622	-1,166	-1,541		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	51,214,948,574	95,679,696,010	51,006,371,323	93,629,299,439		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	38,584,378,145	71,873,996,766	33,706,051,014	65,221,096,657		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	12,630,570,429	23,805,699,244	17,300,320,309	28,408,202,782		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,006,289,606	3,945,882,748	1,658,014,272	3,352,840,471		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	10,624,280,823	19,859,816,496	15,642,306,037	25,055,362,311		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	604,791,318	603,098,453	334,001,843	493,526,886		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	6,452,024	18,712,483	-158,283,596	11,629,151		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	11,258,789,740	17,711,142,900	902,689,788	4,047,781,576		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	-8,079,101	788,715,126	-900,928,296	7,272,382,303		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	22,489,488,958	37,366,630,240	17,938,209,560	22,312,659,319		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-5,758,583,596	-9,743,887,958	-4,499,124,156	-5,737,459,658		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	16,730,905,362	27,622,742,282	13,439,085,404	16,575,199,661		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	16,730,905,362	27,622,742,282	13,439,085,404	16,575,199,661		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	5,872	9,694	4,716	5,817		
손익계산서, 기능별 분류 - 연결재무제표	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	40,597,752,000	75,289,058,971	34,521,885,388	71,599,569,029		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	33,627,868,207	62,866,231,726	28,229,888,888	58,840,310,009		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	6,969,883,793	12,422,827,245	6,291,996,500	12,759,259,020		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,885,194,426	7,672,381,227	3,770,991,813	7,625,875,852		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,084,689,367	4,750,446,018	2,521,004,687	5,133,383,168		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	27,275,822	958,234,527	71,055,367	895,522,744		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	355,495,753	709,694,973	450,257,334	863,270,615		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	entity00129235_udf_IS_2020320145818349_IncomeStatementAbstract	관계기업에 대한 지분법이익	29,141,497	12,894,269	1,920,525	6,059,915		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	280,505,323	575,593,853	253,936,527	468,396,623		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	89,069,759	318,578,765	73,488,054	163,929,693		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	2,977,046,497	5,268,894,929	2,324,171,718	5,476,162,142		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	558,786,800	980,447,579	610,061,441	1,045,461,261		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	2,418,259,697	4,288,447,350	1,714,110,277	4,430,700,881		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배주주지분	2,418,259,697	4,288,447,350	1,714,110,277	4,430,700,881		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,326	2,352	939	2,420		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	24,013,108,824	31,308,110,224	7,507,534,130	14,098,705,633		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	24,933,016,771	30,727,746,241	6,421,282,064	12,453,864,093		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-919,907,947	580,363,983	1,086,252,066	1,644,841,540		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,051,383,402	297,155,456	-570,280,485	887,013,730		
손익계산서, 기능별 분류 - 연결재무제표	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,971,291,349	283,208,527	1,656,532,551	757,827,810		
