재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		3,026,842,550			1,274,422,829	2,434,251,355
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		4,446,678,557			3,171,128,990	3,384,391,569
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		1,500,639,780			1,318,563,606	988,900,462
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		15,441,599,240			26,040,149,683	9,013,946,010
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		545,811,516			849,131,583	-328,175,897
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		14,895,787,724			25,191,018,100	9,342,121,907
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		0			0	-252,110,898
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		14,895,787,724			25,191,018,100	9,090,011,009
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		552			934	357
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		552			934	366
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)		0			0	-9
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		552			934	357
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)		552			934	366
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)		0			0	-9
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		489,623,722,995			329,555,144,489	366,980,012,342
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		433,932,191,992			295,263,500,798	316,513,712,723
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		55,691,531,003			34,291,643,691	50,466,299,619
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_2018810135446421_IncomeStatementAbstract	판매비		12,339,283,402			12,299,592,032	13,634,061,395
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_2018810135444845_IncomeStatementAbstract	관리비		26,447,857,669			21,401,326,716	20,166,041,019
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_201881013544321_IncomeStatementAbstract	경상연구개발비		5,037,995,903			5,981,150,410	5,329,646,603
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		11,866,394,029			-5,390,425,467	11,336,550,602
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_201888191320655_OperatingIncomeLoss	   금융수익		2,993,569,405			828,211,802	5,305,713,021
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_201888191323980_OperatingIncomeLoss	   금융원가		10,970,927,224			7,405,503,267	8,197,359,351
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_2023314202250888_OperatingIncomeLoss	   종속기업투자주식손상차손		-129,538,845			-150,000,000	-2,881,478,235
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_201888191512176_OperatingIncomeLoss	   기타영업외이익		9,352,790,512			2,887,309,785	5,480,760,719
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_2018881915668_OperatingIncomeLoss	   기타영업외비용		2,433,603,165			15,899,495,675	15,344,959,685
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		10,678,684,712			-25,129,902,822	-4,300,772,929
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		3,576,095,293			-2,353,885,249	-8,422,815,376
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업당기순이익(손실)		7,102,589,419			-22,776,017,573	4,122,042,447
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		-2,516,587,029			0	-24,005,944,535
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	entity00136271_udf_IS_2020111285011547_ProfitLossFromDiscontinuedOperations	   중단영업손익		-2,516,587,029			0	-24,005,944,535
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		4,586,002,390			-22,776,017,573	-19,883,902,088
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		23			-113	-121
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	   계속영업기본주당이익(손실)		35			-113	25
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	   중단영업기본주당이익(손실)		-12			0	-147
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		1,865,707,316,112			1,671,594,565,275	1,459,802,055,854
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		307,901,834,479			299,090,540,312	292,887,598,574
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,557,805,481,633			1,372,504,024,963	1,166,914,457,280
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		1,209,779,195,172			1,110,985,413,638	1,040,113,678,973
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		348,026,286,461			261,518,611,325	126,800,778,307
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		93,545,717,613			61,716,983,580	99,914,355,745
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		107,932,816,879			89,270,852,139	104,808,456,095
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		16,620,050,038			105,867,765,274	144,699,334,890
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		55,317,289,093			113,605,897,774	78,383,914,843
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		294,941,948,140			226,226,610,266	188,222,098,004
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		47,353,607,263			7,601,000,570	-25,863,344,435
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		247,588,340,877			218,625,609,696	214,085,442,439
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		25,171			22,226	21,275
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		25,171			22,226	21,275
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		1,329,446,840,591			1,142,259,759,742	992,643,779,458
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		1,096,901,361,210			861,165,471,605	701,305,772,006
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		232,545,479,381			281,094,288,137	291,338,007,452
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		99,808,771,066			98,220,098,583	95,271,339,181
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		132,736,708,315			182,874,189,554	196,066,668,271
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		47,024,514,138			43,718,170,937	42,123,959,790
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		28,416,471,493			20,801,792,592	19,676,592,911
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		59,768,901,981			36,794,947,381	10,973,140,196
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		41,478,907,599			66,402,825,185	74,042,204,249
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		169,634,745,342			176,182,690,095	155,444,971,097
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		25,308,071,564			-3,108,140,911	21,251,759,866
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		144,326,673,778			179,290,831,006	134,193,211,231
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		287			357	267
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		287			357	267
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	entity00138224_udf_IS_2017119213942948_EarningsPerShareAbstract	   구형우선주 기본주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[003410]	쌍용씨앤이	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2022-12-31	사업보고서	KRW	entity00138224_udf_IS_2017119213956280_EarningsPerShareAbstract	   구형우선주 희석주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		260,461,344,745			205,196,731,325	94,411,303,437
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		225,481,560,520			175,331,357,286	93,858,879,611
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		34,979,784,225			29,865,374,039	552,423,826
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		26,121,708,898			24,496,030,535	14,086,858,561
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		8,858,075,327			5,369,343,504	-13,534,434,735
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		909,970,593			40,895,029	1,071,600,469
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,439,441,960			4,076,269,291	3,785,766,218
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,387,513,654			1,068,081,450	433,385,874
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		319,196,704			1,312,716,546	144,681,731
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		9,396,920,910			1,089,334,146	-15,959,896,341
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		6,276,940			883,412,916	7,290,673
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		9,390,643,970			205,921,230	-15,967,187,014
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익(손실)		147			4	-395
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		7,582,314,942			9,568,089,746	7,036,415,780
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		7,514,736,511			9,483,319,862	6,960,076,675
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		67,578,431			84,769,884	76,339,105
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		3,035,754,829			4,648,288,397	5,781,231,010
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_2021319131652684_IncomeStatementAbstract	대손상각비		0			27,250,000	16,048,970
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-2,968,176,398			-4,590,768,513	-5,720,940,875
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		896,754,857			12,857,692,965	1,867,856,903
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,663,575,368			3,084,003,843	6,435,274,177
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		886,192,559			2,088,792,511	355,772,326
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_20171023152959595_IncomeStatementAbstract	기타비용		49,062,456			159,817,090	790,385,342
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_2021326165253647_IncomeStatementAbstract	기타의대손상각비		401,794,520			8,010,053,638	24,916,587,736
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		605,014,712			60,686,840	164,576,355
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnSaleOfInvestmentsInSubsidiaries	   종속기업투자주식손상차손		0			60,686,840	164,576,355
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_202345163153121_OtherLosses	   관계기업투자주식처분손실		605,014,712			0	
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	dart_ImpairmentLossesOnAssociates	   관계기업/공동기업투자손상차손		0			0	
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-3,904,676,038			-958,844,448	-35,804,135,256
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		0			0	
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_202242915946837_IncomeStatementAbstract	계속영업손실		-3,904,676,038			-958,844,448	-35,804,135,256
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	entity00108065_udf_IS_202242915104852_IncomeStatementAbstract	중단영업손실		0			-64,470,371	-4,799,319,952
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-3,904,676,038			-1,023,314,819	-40,603,455,208
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[015540]	쎌마테라퓨틱스	유가증권시장상장법인	759	기타 사업 지원 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		-153			-75	-3,813
